Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По уточненному методу Эйлера. Время работы этого метода: 514

x		y
1.65295		24.1004
1.65298		24.1009
1.65302		24.1014
1.65305		24.102
1.65308		24.1025
1.65311		24.103
1.65314		24.1035
1.65317		24.104
1.6532		24.1045
1.65323		24.105
1.65326		24.1055
1.65329		24.106
1.65332		24.1065
1.65335		24.1071
1.65338		24.1076
1.65341		24.1081
1.65344		24.1086
1.65347		24.1091
1.6535		24.1096
1.65353		24.1101
1.65356		24.1106
1.65359		24.1111
1.65363		24.1116
1.65366		24.1122
1.65369		24.1127
1.65372		24.1132
1.65375		24.1137
1.65378		24.1142
1.65381		24.1147
1.65384		24.1152
1.65387		24.1157
1.6539		24.1162
1.65393		24.1167
1.65396		24.1173
1.65399		24.1178
1.65402		24.1183
1.65405		24.1188
1.65408		24.1193
1.65411		24.1198
1.65414		24.1203
1.65417		24.1208
1.65421		24.1213
1.65424		24.1218
1.65427		24.1223
1.6543		24.1229
1.65433		24.1234
1.65436		24.1239
1.65439		24.1244
1.65442		24.1249
1.65445		24.1254
1.65448		24.1259
1.65451		24.1264
1.65454		24.1269
1.65457		24.1274
1.6546		24.1279
1.65463		24.1285
1.65466		24.129
1.65469		24.1295
1.65472		24.13
1.65475		24.1305
1.65479		24.131
1.65482		24.1315
1.65485		24.132
1.65488		24.1325
1.65491		24.133
1.65494		24.1335
1.65497		24.134
1.655		24.1346
1.65503		24.1351
1.65506		24.1356
1.65509		24.1361
1.65512		24.1366
1.65515		24.1371
1.65518		24.1376
1.65521		24.1381
1.65524		24.1386
1.65527		24.1391
1.6553		24.1396
1.65533		24.1401
1.65536		24.1406
1.6554		24.1412
1.65543		24.1417
1.65546		24.1422
1.65549		24.1427
1.65552		24.1432
1.65555		24.1437
1.65558		24.1442
1.65561		24.1447
1.65564		24.1452
1.65567		24.1457
1.6557		24.1462
1.65573		24.1467
1.65576		24.1472
1.65579		24.1478
1.65582		24.1483
1.65585		24.1488
1.65588		24.1493
1.65591		24.1498
1.65594		24.1503
1.65598		24.1508
1.65601		24.1513
1.65604		24.1518
1.65607		24.1523
1.6561		24.1528
1.65613		24.1533
1.65616		24.1538
1.65619		24.1543
1.65622		24.1549
1.65625		24.1554
1.65628		24.1559
1.65631		24.1564
1.65634		24.1569
1.65637		24.1574
1.6564		24.1579
1.65643		24.1584
1.65646		24.1589
1.65649		24.1594
1.65652		24.1599
1.65656		24.1604
1.65659		24.1609
1.65662		24.1614
1.65665		24.1619
1.65668		24.1625
1.65671		24.163
1.65674		24.1635
1.65677		24.164
1.6568		24.1645
1.65683		24.165
1.65686		24.1655
1.65689		24.166
1.65692		24.1665
1.65695		24.167
1.65698		24.1675
1.65701		24.168
1.65704		24.1685
1.65707		24.169
1.6571		24.1695
1.65714		24.17
1.65717		24.1705
1.6572		24.1711
1.65723		24.1716
1.65726		24.1721
1.65729		24.1726
1.65732		24.1731
1.65735		24.1736
1.65738		24.1741
1.65741		24.1746
1.65744		24.1751
1.65747		24.1756
1.6575		24.1761
1.65753		24.1766
1.65756		24.1771
1.65759		24.1776
1.65762		24.1781
1.65765		24.1786
1.65768		24.1791
1.65771		24.1796
1.65775		24.1802
1.65778		24.1807
1.65781		24.1812
1.65784		24.1817
1.65787		24.1822
1.6579		24.1827
1.65793		24.1832
1.65796		24.1837
1.65799		24.1842
1.65802		24.1847
1.65805		24.1852
1.65808		24.1857
1.65811		24.1862
1.65814		24.1867
1.65817		24.1872
1.6582		24.1877
1.65823		24.1882
1.65826		24.1887
1.65829		24.1892
1.65833		24.1897
1.65836		24.1902
1.65839		24.1908
1.65842		24.1913
1.65845		24.1918
1.65848		24.1923
1.65851		24.1928
1.65854		24.1933
1.65857		24.1938
1.6586		24.1943
1.65863		24.1948
1.65866		24.1953
1.65869		24.1958
1.65872		24.1963
1.65875		24.1968
1.65878		24.1973
1.65881		24.1978
1.65884		24.1983
1.65887		24.1988
1.65891		24.1993
1.65894		24.1998
1.65897		24.2003
1.659		24.2008
1.65903		24.2013
1.65906		24.2018
1.65909		24.2023
1.65912		24.2028
1.65915		24.2034
1.65918		24.2039
1.65921		24.2044
1.65924		24.2049
1.65927		24.2054
1.6593		24.2059
1.65933		24.2064
1.65936		24.2069
1.65939		24.2074
1.65942		24.2079
1.65945		24.2084
1.65948		24.2089
1.65952		24.2094
1.65955		24.2099
1.65958		24.2104
1.65961		24.2109
1.65964		24.2114
1.65967		24.2119
1.6597		24.2124
1.65973		24.2129
1.65976		24.2134
1.65979		24.2139
1.65982		24.2144
1.65985		24.2149
1.65988		24.2154
1.65991		24.2159
1.65994		24.2164
1.65997		24.2169
1.66		24.2174
1.66003		24.2179
1.66006		24.2184
1.6601		24.2189
1.66013		24.2194
1.66016		24.22
1.66019		24.2205
1.66022		24.221
1.66025		24.2215
1.66028		24.222
1.66031		24.2225
1.66034		24.223
1.66037		24.2235
1.6604		24.224
1.66043		24.2245
1.66046		24.225
1.66049		24.2255
1.66052		24.226
1.66055		24.2265
1.66058		24.227
1.66061		24.2275
1.66064		24.228
1.66068		24.2285
1.66071		24.229
1.66074		24.2295
1.66077		24.23
1.6608		24.2305
1.66083		24.231
1.66086		24.2315
1.66089		24.232
1.66092		24.2325
1.66095		24.233
1.66098		24.2335
1.66101		24.234
1.66104		24.2345
1.66107		24.235
1.6611		24.2355
1.66113		24.236
1.66116		24.2365
1.66119		24.237
1.66122		24.2375
1.66125		24.238
1.66129		24.2385
1.66132		24.239
1.66135		24.2395
1.66138		24.24
1.66141		24.2405
1.66144		24.241
1.66147		24.2415
1.6615		24.242
1.66153		24.2425
1.66156		24.243
1.66159		24.2435
1.66162		24.244
1.66165		24.2445
1.66168		24.245
1.66171		24.2455
1.66174		24.246
1.66177		24.2465
1.6618		24.247
1.66183		24.2475
1.66187		24.248
1.6619		24.2485
1.66193		24.249
1.66196		24.2495
1.66199		24.25
1.66202		24.2505
1.66205		24.251
1.66208		24.2515
1.66211		24.252
1.66214		24.2525
1.66217		24.253
1.6622		24.2535
1.66223		24.254
1.66226		24.2545
1.66229		24.255
1.66232		24.2555
1.66235		24.256
1.66238		24.2565
1.66241		24.257
1.66245		24.2575
1.66248		24.258
1.66251		24.2585
1.66254		24.259
1.66257		24.2595
1.6626		24.26
1.66263		24.2605
1.66266		24.261
1.66269		24.2615
1.66272		24.262
1.66275		24.2625
1.66278		24.263
1.66281		24.2635
1.66284		24.264
1.66287		24.2645
1.6629		24.265
1.66293		24.2655
1.66296		24.266
1.66299		24.2665
1.66302		24.267
1.66306		24.2675
1.66309		24.268
1.66312		24.2685
1.66315		24.269
1.66318		24.2695
1.66321		24.27
1.66324		24.2705
1.66327		24.271
1.6633		24.2715
1.66333		24.272
1.66336		24.2725
1.66339		24.273
1.66342		24.2735
1.66345		24.274
1.66348		24.2745
1.66351		24.275
1.66354		24.2755
1.66357		24.276
1.6636		24.2765
1.66364		24.277
1.66367		24.2775
1.6637		24.278
1.66373		24.2785
1.66376		24.279
1.66379		24.2795
1.66382		24.28
1.66385		24.2805
1.66388		24.281
1.66391		24.2815
1.66394		24.282
1.66397		24.2825
1.664		24.283
1.66403		24.2835
1.66406		24.284
1.66409		24.2845
1.66412		24.285
1.66415		24.2855
1.66418		24.286
1.66422		24.2865
1.66425		24.287
1.66428		24.2875
1.66431		24.288
1.66434		24.2885
1.66437		24.289
1.6644		24.2894
1.66443		24.2899
1.66446		24.2904
1.66449		24.2909
1.66452		24.2914
1.66455		24.2919
1.66458		24.2924
1.66461		24.2929
1.66464		24.2934
1.66467		24.2939
1.6647		24.2944
1.66473		24.2949
1.66476		24.2954
1.66479		24.2959
1.66483		24.2964
1.66486		24.2969
1.66489		24.2974
1.66492		24.2979
1.66495		24.2984
1.66498		24.2989
1.66501		24.2994
1.66504		24.2999
1.66507		24.3004
1.6651		24.3009
1.66513		24.3014
1.66516		24.3019
1.66519		24.3024
1.66522		24.3029
1.66525		24.3034
1.66528		24.3039
1.66531		24.3044
1.66534		24.3049
1.66537		24.3054
1.66541		24.3058
1.66544		24.3063
1.66547		24.3068
1.6655		24.3073
1.66553		24.3078
1.66556		24.3083
1.66559		24.3088
1.66562		24.3093
1.66565		24.3098
1.66568		24.3103
1.66571		24.3108
1.66574		24.3113
1.66577		24.3118
1.6658		24.3123
1.66583		24.3128
1.66586		24.3133
1.66589		24.3138
1.66592		24.3143
1.66595		24.3148
1.66599		24.3153
1.66602		24.3158
1.66605		24.3163
1.66608		24.3168
1.66611		24.3173
1.66614		24.3178
1.66617		24.3182
1.6662		24.3187
1.66623		24.3192
1.66626		24.3197
1.66629		24.3202
1.66632		24.3207
1.66635		24.3212
1.66638		24.3217
1.66641		24.3222
1.66644		24.3227
1.66647		24.3232
1.6665		24.3237
1.66653		24.3242
1.66656		24.3247
1.6666		24.3252
1.66663		24.3257
1.66666		24.3262
1.66669		24.3267
1.66672		24.3272
1.66675		24.3277
1.66678		24.3282
1.66681		24.3286
1.66684		24.3291
1.66687		24.3296
1.6669		24.3301
1.66693		24.3306
1.66696		24.3311
1.66699		24.3316
1.66702		24.3321
1.66705		24.3326
1.66708		24.3331
1.66711		24.3336
1.66714		24.3341
1.66718		24.3346
1.66721		24.3351
1.66724		24.3356
1.66727		24.3361
1.6673		24.3366
1.66733		24.3371
1.66736		24.3375
1.66739		24.338
1.66742		24.3385
1.66745		24.339
1.66748		24.3395
1.66751		24.34
1.66754		24.3405
1.66757		24.341
1.6676		24.3415
1.66763		24.342
1.66766		24.3425
1.66769		24.343
1.66772		24.3435
1.66776		24.344
1.66779		24.3445
1.66782		24.345
1.66785		24.3454
1.66788		24.3459
1.66791		24.3464
1.66794		24.3469
1.66797		24.3474
1.668		24.3479
1.66803		24.3484
1.66806		24.3489
1.66809		24.3494
1.66812		24.3499
1.66815		24.3504
1.66818		24.3509
1.66821		24.3514
1.66824		24.3519
1.66827		24.3524
1.6683		24.3528
1.66833		24.3533
1.66837		24.3538
1.6684		24.3543
1.66843		24.3548
1.66846		24.3553
1.66849		24.3558
1.66852		24.3563
1.66855		24.3568
1.66858		24.3573
1.66861		24.3578
1.66864		24.3583
1.66867		24.3588
1.6687		24.3593
1.66873		24.3597
1.66876		24.3602
1.66879		24.3607
1.66882		24.3612
1.66885		24.3617
1.66888		24.3622
1.66891		24.3627
1.66895		24.3632
1.66898		24.3637
1.66901		24.3642
1.66904		24.3647
1.66907		24.3652
1.6691		24.3657
1.66913		24.3661
1.66916		24.3666
1.66919		24.3671
1.66922		24.3676
1.66925		24.3681
1.66928		24.3686
1.66931		24.3691
1.66934		24.3696
1.66937		24.3701
1.6694		24.3706
1.66943		24.3711
1.66946		24.3716
1.66949		24.372
1.66953		24.3725
1.66956		24.373
1.66959		24.3735
1.66962		24.374
1.66965		24.3745
1.66968		24.375
1.66971		24.3755
1.66974		24.376
1.66977		24.3765
1.6698		24.377
1.66983		24.3775
1.66986		24.3779
1.66989		24.3784
1.66992		24.3789
1.66995		24.3794
1.66998		24.3799
1.67001		24.3804
1.67004		24.3809
1.67007		24.3814
1.6701		24.3819
1.67014		24.3824
1.67017		24.3829
1.6702		24.3833
1.67023		24.3838
1.67026		24.3843
1.67029		24.3848
1.67032		24.3853
1.67035		24.3858
1.67038		24.3863
1.67041		24.3868
1.67044		24.3873
1.67047		24.3878
1.6705		24.3883
1.67053		24.3887
1.67056		24.3892
1.67059		24.3897
1.67062		24.3902
1.67065		24.3907
1.67068		24.3912
1.67072		24.3917
1.67075		24.3922
1.67078		24.3927
1.67081		24.3932
1.67084		24.3936
1.67087		24.3941
1.6709		24.3946
1.67093		24.3951
1.67096		24.3956
1.67099		24.3961
1.67102		24.3966
1.67105		24.3971
1.67108		24.3976
1.67111		24.3981
1.67114		24.3985
1.67117		24.399
1.6712		24.3995
1.67123		24.4
1.67126		24.4005
1.6713		24.401
1.67133		24.4015
1.67136		24.402
1.67139		24.4025
1.67142		24.403
1.67145		24.4034
1.67148		24.4039
1.67151		24.4044
1.67154		24.4049
1.67157		24.4054
1.6716		24.4059
1.67163		24.4064
1.67166		24.4069
1.67169		24.4074
1.67172		24.4078
1.67175		24.4083
1.67178		24.4088
1.67181		24.4093
1.67184		24.4098
1.67188		24.4103
1.67191		24.4108
1.67194		24.4113
1.67197		24.4118
1.672		24.4122
1.67203		24.4127
1.67206		24.4132
1.67209		24.4137
1.67212		24.4142
1.67215		24.4147
1.67218		24.4152
1.67221		24.4157
1.67224		24.4162
1.67227		24.4166
1.6723		24.4171
1.67233		24.4176
1.67236		24.4181
1.67239		24.4186
1.67242		24.4191
1.67245		24.4196
1.67249		24.4201
1.67252		24.4205
1.67255		24.421
1.67258		24.4215
1.67261		24.422
1.67264		24.4225
1.67267		24.423
1.6727		24.4235
1.67273		24.424
1.67276		24.4245
1.67279		24.4249
1.67282		24.4254
1.67285		24.4259
1.67288		24.4264
1.67291		24.4269
1.67294		24.4274
1.67297		24.4279
1.673		24.4284
1.67303		24.4288
1.67307		24.4293
1.6731		24.4298
1.67313		24.4303
1.67316		24.4308
1.67319		24.4313
1.67322		24.4318
1.67325		24.4323
1.67328		24.4327
1.67331		24.4332
1.67334		24.4337
1.67337		24.4342
1.6734		24.4347
1.67343		24.4352
1.67346		24.4357
1.67349		24.4362
1.67352		24.4366
1.67355		24.4371
1.67358		24.4376
1.67361		24.4381
1.67365		24.4386
1.67368		24.4391
1.67371		24.4396
1.67374		24.44
1.67377		24.4405
1.6738		24.441
1.67383		24.4415
1.67386		24.442
1.67389		24.4425
1.67392		24.443
1.67395		24.4435
1.67398		24.4439
1.67401		24.4444
1.67404		24.4449
1.67407		24.4454
1.6741		24.4459
1.67413		24.4464
1.67416		24.4469
1.67419		24.4473
1.67422		24.4478
1.67426		24.4483
1.67429		24.4488
1.67432		24.4493
1.67435		24.4498
1.67438		24.4503
1.67441		24.4507
1.67444		24.4512
1.67447		24.4517
1.6745		24.4522
1.67453		24.4527
1.67456		24.4532
1.67459		24.4537
1.67462		24.4541
1.67465		24.4546
1.67468		24.4551
1.67471		24.4556
1.67474		24.4561
1.67477		24.4566
1.6748		24.4571
1.67484		24.4575
1.67487		24.458
1.6749		24.4585
1.67493		24.459
1.67496		24.4595
1.67499		24.46
1.67502		24.4605
1.67505		24.4609
1.67508		24.4614
1.67511		24.4619
1.67514		24.4624
1.67517		24.4629
1.6752		24.4634
1.67523		24.4639
1.67526		24.4643
1.67529		24.4648
1.67532		24.4653
1.67535		24.4658
1.67538		24.4663
1.67542		24.4668
1.67545		24.4672
1.67548		24.4677
1.67551		24.4682
1.67554		24.4687
1.67557		24.4692
1.6756		24.4697
1.67563		24.4702
1.67566		24.4706
1.67569		24.4711
1.67572		24.4716
1.67575		24.4721
1.67578		24.4726
1.67581		24.4731
1.67584		24.4735
1.67587		24.474
1.6759		24.4745
1.67593		24.475
1.67596		24.4755
1.67599		24.476
1.67603		24.4764
1.67606		24.4769
1.67609		24.4774
1.67612		24.4779
1.67615		24.4784
1.67618		24.4789
1.67621		24.4794
1.67624		24.4798
1.67627		24.4803
1.6763		24.4808
1.67633		24.4813
1.67636		24.4818
1.67639		24.4823
1.67642		24.4827
1.67645		24.4832
1.67648		24.4837
1.67651		24.4842
1.67654		24.4847
1.67657		24.4852
1.67661		24.4856
1.67664		24.4861
1.67667		24.4866
1.6767		24.4871
1.67673		24.4876
1.67676		24.4881
1.67679		24.4885
1.67682		24.489
1.67685		24.4895
1.67688		24.49
1.67691		24.4905
1.67694		24.491
1.67697		24.4914
1.677		24.4919
1.67703		24.4924
1.67706		24.4929
1.67709		24.4934
1.67712		24.4938
1.67715		24.4943
1.67719		24.4948
1.67722		24.4953
1.67725		24.4958
1.67728		24.4963
1.67731		24.4967
1.67734		24.4972
1.67737		24.4977
1.6774		24.4982
1.67743		24.4987
1.67746		24.4992
1.67749		24.4996
1.67752		24.5001
1.67755		24.5006
1.67758		24.5011
1.67761		24.5016
1.67764		24.5021
1.67767		24.5025
1.6777		24.503
1.67773		24.5035
1.67776		24.504
1.6778		24.5045
1.67783		24.5049
1.67786		24.5054
1.67789		24.5059
1.67792		24.5064
1.67795		24.5069
1.67798		24.5074
1.67801		24.5078
1.67804		24.5083
1.67807		24.5088
1.6781		24.5093
1.67813		24.5098
1.67816		24.5102
1.67819		24.5107
1.67822		24.5112
1.67825		24.5117
1.67828		24.5122
1.67831		24.5126
1.67834		24.5131
1.67838		24.5136
1.67841		24.5141
1.67844		24.5146
1.67847		24.5151
1.6785		24.5155
1.67853		24.516
1.67856		24.5165
1.67859		24.517
1.67862		24.5175
1.67865		24.5179
1.67868		24.5184
1.67871		24.5189
1.67874		24.5194
1.67877		24.5199
1.6788		24.5203
1.67883		24.5208
1.67886		24.5213
1.67889		24.5218
1.67892		24.5223
1.67896		24.5227
1.67899		24.5232
1.67902		24.5237
1.67905		24.5242
1.67908		24.5247
1.67911		24.5251
1.67914		24.5256
1.67917		24.5261
1.6792		24.5266
1.67923		24.5271
1.67926		24.5276
1.67929		24.528
1.67932		24.5285
1.67935		24.529
1.67938		24.5295
1.67941		24.53
1.67944		24.5304
1.67947		24.5309
1.6795		24.5314
1.67953		24.5319
1.67957		24.5324
1.6796		24.5328
1.67963		24.5333
1.67966		24.5338
1.67969		24.5343
1.67972		24.5347
1.67975		24.5352
1.67978		24.5357
1.67981		24.5362
1.67984		24.5367
1.67987		24.5371
1.6799		24.5376
1.67993		24.5381
1.67996		24.5386
1.67999		24.5391
1.68002		24.5395
1.68005		24.54
1.68008		24.5405
1.68011		24.541
1.68015		24.5415
1.68018		24.5419
1.68021		24.5424
1.68024		24.5429
1.68027		24.5434
1.6803		24.5439
1.68033		24.5443
1.68036		24.5448
1.68039		24.5453
1.68042		24.5458
1.68045		24.5462
1.68048		24.5467
1.68051		24.5472
1.68054		24.5477
1.68057		24.5482
1.6806		24.5486
1.68063		24.5491
1.68066		24.5496
1.68069		24.5501
1.68073		24.5506
1.68076		24.551
1.68079		24.5515
1.68082		24.552
1.68085		24.5525
1.68088		24.5529
1.68091		24.5534
1.68094		24.5539
1.68097		24.5544
1.681		24.5549
1.68103		24.5553
1.68106		24.5558
1.68109		24.5563
1.68112		24.5568
1.68115		24.5573
1.68118		24.5577
1.68121		24.5582
1.68124		24.5587
1.68127		24.5592
1.6813		24.5596
1.68134		24.5601
1.68137		24.5606
1.6814		24.5611
1.68143		24.5616
1.68146		24.562
1.68149		24.5625
1.68152		24.563
1.68155		24.5635
1.68158		24.5639
1.68161		24.5644
1.68164		24.5649
1.68167		24.5654
1.6817		24.5658
1.68173		24.5663
1.68176		24.5668
1.68179		24.5673
1.68182		24.5678
1.68185		24.5682
1.68188		24.5687
1.68192		24.5692
1.68195		24.5697
1.68198		24.5701
1.68201		24.5706
1.68204		24.5711
1.68207		24.5716
1.6821		24.572
1.68213		24.5725
1.68216		24.573
1.68219		24.5735
1.68222		24.574
1.68225		24.5744
1.68228		24.5749
1.68231		24.5754
1.68234		24.5759
1.68237		24.5763
1.6824		24.5768
1.68243		24.5773
1.68246		24.5778
1.6825		24.5782
1.68253		24.5787
1.68256		24.5792
1.68259		24.5797
1.68262		24.5802
1.68265		24.5806
1.68268		24.5811
1.68271		24.5816
1.68274		24.5821
1.68277		24.5825
1.6828		24.583
1.68283		24.5835
1.68286		24.584
1.68289		24.5844
1.68292		24.5849
1.68295		24.5854
1.68298		24.5859
1.68301		24.5863
1.68304		24.5868
1.68307		24.5873
1.68311		24.5878
1.68314		24.5882
1.68317		24.5887
1.6832		24.5892
1.68323		24.5897
1.68326		24.5901
1.68329		24.5906
1.68332		24.5911
1.68335		24.5916
1.68338		24.592
1.68341		24.5925
1.68344		24.593
1.68347		24.5935
1.6835		24.5939
1.68353		24.5944
1.68356		24.5949
1.68359		24.5954
1.68362		24.5958
1.68365		24.5963
1.68369		24.5968
1.68372		24.5973
1.68375		24.5977
1.68378		24.5982
1.68381		24.5987
1.68384		24.5992
1.68387		24.5996
1.6839		24.6001
1.68393		24.6006
1.68396		24.6011
1.68399		24.6015
1.68402		24.602
1.68405		24.6025
1.68408		24.603
1.68411		24.6034
1.68414		24.6039
1.68417		24.6044
1.6842		24.6049
1.68423		24.6053
1.68427		24.6058
1.6843		24.6063
1.68433		24.6068
1.68436		24.6072
1.68439		24.6077
1.68442		24.6082
1.68445		24.6087
1.68448		24.6091
1.68451		24.6096
1.68454		24.6101
1.68457		24.6106
1.6846		24.611
1.68463		24.6115
1.68466		24.612
1.68469		24.6124
1.68472		24.6129
1.68475		24.6134
1.68478		24.6139
1.68481		24.6143
1.68484		24.6148
1.68488		24.6153
1.68491		24.6158
1.68494		24.6162
1.68497		24.6167
1.685		24.6172
1.68503		24.6177
1.68506		24.6181
1.68509		24.6186
1.68512		24.6191
1.68515		24.6195
1.68518		24.62
1.68521		24.6205
1.68524		24.621
1.68527		24.6214
1.6853		24.6219
1.68533		24.6224
1.68536		24.6229
1.68539		24.6233
1.68542		24.6238
1.68546		24.6243
1.68549		24.6247
1.68552		24.6252
1.68555		24.6257
1.68558		24.6262
1.68561		24.6266
1.68564		24.6271
1.68567		24.6276
1.6857		24.6281
1.68573		24.6285
1.68576		24.629
1.68579		24.6295
1.68582		24.6299
1.68585		24.6304
1.68588		24.6309
1.68591		24.6314
1.68594		24.6318
1.68597		24.6323
1.686		24.6328
1.68604		24.6333
1.68607		24.6337
1.6861		24.6342
1.68613		24.6347
1.68616		24.6351
1.68619		24.6356
1.68622		24.6361
1.68625		24.6366
1.68628		24.637
1.68631		24.6375
1.68634		24.638
1.68637		24.6384
1.6864		24.6389
1.68643		24.6394
1.68646		24.6399
1.68649		24.6403
1.68652		24.6408
1.68655		24.6413
1.68658		24.6417
1.68661		24.6422
1.68665		24.6427
1.68668		24.6432
1.68671		24.6436
1.68674		24.6441
1.68677		24.6446
1.6868		24.645
1.68683		24.6455
1.68686		24.646
1.68689		24.6465
1.68692		24.6469
1.68695		24.6474
1.68698		24.6479
1.68701		24.6483
1.68704		24.6488
1.68707		24.6493
1.6871		24.6498
1.68713		24.6502
1.68716		24.6507
1.68719		24.6512
1.68723		24.6516
1.68726		24.6521
1.68729		24.6526
1.68732		24.653
1.68735		24.6535
1.68738		24.654
1.68741		24.6545
1.68744		24.6549
1.68747		24.6554
