Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По методу Эйлера. Время работы этого метода: 13

x		y
5.81177		1.329e-05
5.81182		1.32851e-05
5.81187		1.32801e-05
5.81191		1.32752e-05
5.81196		1.32703e-05
5.81201		1.32653e-05
5.81206		1.32604e-05
5.81211		1.32554e-05
5.81216		1.32505e-05
5.81221		1.32456e-05
5.81226		1.32406e-05
5.8123		1.32357e-05
5.81235		1.32308e-05
5.8124		1.32259e-05
5.81245		1.32209e-05
5.8125		1.3216e-05
5.81255		1.32111e-05
5.8126		1.32062e-05
5.81265		1.32013e-05
5.8127		1.31963e-05
5.81274		1.31914e-05
5.81279		1.31865e-05
5.81284		1.31816e-05
5.81289		1.31767e-05
5.81294		1.31718e-05
5.81299		1.31669e-05
5.81304		1.3162e-05
5.81309		1.31571e-05
5.81313		1.31522e-05
5.81318		1.31473e-05
5.81323		1.31424e-05
5.81328		1.31375e-05
5.81333		1.31326e-05
5.81338		1.31277e-05
5.81343		1.31228e-05
5.81348		1.31179e-05
5.81353		1.31131e-05
5.81357		1.31082e-05
5.81362		1.31033e-05
5.81367		1.30984e-05
5.81372		1.30935e-05
5.81377		1.30887e-05
5.81382		1.30838e-05
5.81387		1.30789e-05
5.81392		1.3074e-05
5.81396		1.30692e-05
5.81401		1.30643e-05
5.81406		1.30594e-05
5.81411		1.30546e-05
5.81416		1.30497e-05
5.81421		1.30448e-05
5.81426		1.304e-05
5.81431		1.30351e-05
5.81436		1.30303e-05
5.8144		1.30254e-05
5.81445		1.30206e-05
5.8145		1.30157e-05
5.81455		1.30109e-05
5.8146		1.3006e-05
5.81465		1.30012e-05
5.8147		1.29963e-05
5.81475		1.29915e-05
5.81479		1.29867e-05
5.81484		1.29818e-05
5.81489		1.2977e-05
5.81494		1.29721e-05
5.81499		1.29673e-05
5.81504		1.29625e-05
5.81509		1.29577e-05
5.81514		1.29528e-05
5.81519		1.2948e-05
5.81523		1.29432e-05
5.81528		1.29384e-05
5.81533		1.29335e-05
5.81538		1.29287e-05
5.81543		1.29239e-05
5.81548		1.29191e-05
5.81553		1.29143e-05
5.81558		1.29095e-05
5.81563		1.29046e-05
5.81567		1.28998e-05
5.81572		1.2895e-05
5.81577		1.28902e-05
5.81582		1.28854e-05
5.81587		1.28806e-05
5.81592		1.28758e-05
5.81597		1.2871e-05
5.81602		1.28662e-05
5.81606		1.28614e-05
5.81611		1.28566e-05
5.81616		1.28518e-05
5.81621		1.28471e-05
5.81626		1.28423e-05
5.81631		1.28375e-05
5.81636		1.28327e-05
5.81641		1.28279e-05
5.81646		1.28231e-05
5.8165		1.28184e-05
5.81655		1.28136e-05
5.8166		1.28088e-05
5.81665		1.2804e-05
5.8167		1.27993e-05
5.81675		1.27945e-05
5.8168		1.27897e-05
5.81685		1.2785e-05
5.81689		1.27802e-05
5.81694		1.27754e-05
5.81699		1.27707e-05
5.81704		1.27659e-05
5.81709		1.27611e-05
5.81714		1.27564e-05
5.81719		1.27516e-05
5.81724		1.27469e-05
5.81729		1.27421e-05
5.81733		1.27374e-05
5.81738		1.27326e-05
5.81743		1.27279e-05
5.81748		1.27231e-05
5.81753		1.27184e-05
5.81758		1.27136e-05
5.81763		1.27089e-05
5.81768		1.27042e-05
5.81772		1.26994e-05
5.81777		1.26947e-05
5.81782		1.269e-05
5.81787		1.26852e-05
5.81792		1.26805e-05
5.81797		1.26758e-05
5.81802		1.26711e-05
5.81807		1.26663e-05
5.81812		1.26616e-05
5.81816		1.26569e-05
5.81821		1.26522e-05
5.81826		1.26474e-05
5.81831		1.26427e-05
5.81836		1.2638e-05
5.81841		1.26333e-05
5.81846		1.26286e-05
5.81851		1.26239e-05
5.81855		1.26192e-05
5.8186		1.26145e-05
5.81865		1.26098e-05
5.8187		1.26051e-05
5.81875		1.26004e-05
5.8188		1.25957e-05
5.81885		1.2591e-05
5.8189		1.25863e-05
5.81895		1.25816e-05
5.81899		1.25769e-05
5.81904		1.25722e-05
5.81909		1.25675e-05
5.81914		1.25628e-05
5.81919		1.25581e-05
5.81924		1.25535e-05
5.81929		1.25488e-05
5.81934		1.25441e-05
5.81938		1.25394e-05
5.81943		1.25347e-05
5.81948		1.25301e-05
5.81953		1.25254e-05
5.81958		1.25207e-05
5.81963		1.2516e-05
5.81968		1.25114e-05
5.81973		1.25067e-05
5.81978		1.2502e-05
5.81982		1.24974e-05
5.81987		1.24927e-05
5.81992		1.24881e-05
5.81997		1.24834e-05
5.82002		1.24787e-05
5.82007		1.24741e-05
5.82012		1.24694e-05
5.82017		1.24648e-05
5.82021		1.24601e-05
5.82026		1.24555e-05
5.82031		1.24508e-05
5.82036		1.24462e-05
5.82041		1.24415e-05
5.82046		1.24369e-05
5.82051		1.24323e-05
5.82056		1.24276e-05
5.82061		1.2423e-05
5.82065		1.24184e-05
5.8207		1.24137e-05
5.82075		1.24091e-05
5.8208		1.24045e-05
5.82085		1.23998e-05
5.8209		1.23952e-05
5.82095		1.23906e-05
5.821		1.2386e-05
5.82104		1.23813e-05
5.82109		1.23767e-05
5.82114		1.23721e-05
5.82119		1.23675e-05
5.82124		1.23629e-05
5.82129		1.23582e-05
5.82134		1.23536e-05
5.82139		1.2349e-05
5.82144		1.23444e-05
5.82148		1.23398e-05
5.82153		1.23352e-05
5.82158		1.23306e-05
5.82163		1.2326e-05
5.82168		1.23214e-05
5.82173		1.23168e-05
5.82178		1.23122e-05
5.82183		1.23076e-05
5.82188		1.2303e-05
5.82192		1.22984e-05
5.82197		1.22938e-05
5.82202		1.22892e-05
5.82207		1.22847e-05
5.82212		1.22801e-05
5.82217		1.22755e-05
5.82222		1.22709e-05
5.82227		1.22663e-05
5.82231		1.22617e-05
5.82236		1.22572e-05
5.82241		1.22526e-05
5.82246		1.2248e-05
5.82251		1.22435e-05
5.82256		1.22389e-05
5.82261		1.22343e-05
5.82266		1.22297e-05
5.82271		1.22252e-05
5.82275		1.22206e-05
5.8228		1.22161e-05
5.82285		1.22115e-05
5.8229		1.22069e-05
5.82295		1.22024e-05
5.823		1.21978e-05
5.82305		1.21933e-05
5.8231		1.21887e-05
5.82314		1.21842e-05
5.82319		1.21796e-05
5.82324		1.21751e-05
5.82329		1.21705e-05
5.82334		1.2166e-05
5.82339		1.21614e-05
5.82344		1.21569e-05
5.82349		1.21524e-05
5.82354		1.21478e-05
5.82358		1.21433e-05
5.82363		1.21387e-05
5.82368		1.21342e-05
5.82373		1.21297e-05
5.82378		1.21252e-05
5.82383		1.21206e-05
5.82388		1.21161e-05
5.82393		1.21116e-05
5.82397		1.21071e-05
5.82402		1.21025e-05
5.82407		1.2098e-05
5.82412		1.20935e-05
5.82417		1.2089e-05
5.82422		1.20845e-05
5.82427		1.208e-05
5.82432		1.20754e-05
5.82437		1.20709e-05
5.82441		1.20664e-05
5.82446		1.20619e-05
5.82451		1.20574e-05
5.82456		1.20529e-05
5.82461		1.20484e-05
5.82466		1.20439e-05
5.82471		1.20394e-05
5.82476		1.20349e-05
5.8248		1.20304e-05
5.82485		1.20259e-05
5.8249		1.20214e-05
5.82495		1.20169e-05
5.825		1.20125e-05
5.82505		1.2008e-05
5.8251		1.20035e-05
5.82515		1.1999e-05
5.8252		1.19945e-05
5.82524		1.199e-05
5.82529		1.19856e-05
5.82534		1.19811e-05
5.82539		1.19766e-05
5.82544		1.19721e-05
5.82549		1.19677e-05
5.82554		1.19632e-05
5.82559		1.19587e-05
5.82563		1.19542e-05
5.82568		1.19498e-05
5.82573		1.19453e-05
5.82578		1.19409e-05
5.82583		1.19364e-05
5.82588		1.19319e-05
5.82593		1.19275e-05
5.82598		1.1923e-05
5.82603		1.19186e-05
5.82607		1.19141e-05
5.82612		1.19097e-05
5.82617		1.19052e-05
5.82622		1.19008e-05
5.82627		1.18963e-05
5.82632		1.18919e-05
5.82637		1.18874e-05
5.82642		1.1883e-05
5.82646		1.18785e-05
5.82651		1.18741e-05
5.82656		1.18697e-05
5.82661		1.18652e-05
5.82666		1.18608e-05
5.82671		1.18564e-05
5.82676		1.18519e-05
5.82681		1.18475e-05
5.82686		1.18431e-05
5.8269		1.18386e-05
5.82695		1.18342e-05
5.827		1.18298e-05
5.82705		1.18254e-05
5.8271		1.1821e-05
5.82715		1.18165e-05
5.8272		1.18121e-05
5.82725		1.18077e-05
5.82729		1.18033e-05
5.82734		1.17989e-05
5.82739		1.17945e-05
5.82744		1.17901e-05
5.82749		1.17857e-05
5.82754		1.17813e-05
5.82759		1.17769e-05
5.82764		1.17725e-05
5.82769		1.17681e-05
5.82773		1.17637e-05
5.82778		1.17593e-05
5.82783		1.17549e-05
5.82788		1.17505e-05
5.82793		1.17461e-05
5.82798		1.17417e-05
5.82803		1.17373e-05
5.82808		1.17329e-05
5.82813		1.17285e-05
5.82817		1.17241e-05
5.82822		1.17198e-05
5.82827		1.17154e-05
5.82832		1.1711e-05
5.82837		1.17066e-05
5.82842		1.17022e-05
5.82847		1.16979e-05
5.82852		1.16935e-05
5.82856		1.16891e-05
5.82861		1.16847e-05
5.82866		1.16804e-05
5.82871		1.1676e-05
5.82876		1.16716e-05
5.82881		1.16673e-05
5.82886		1.16629e-05
5.82891		1.16586e-05
5.82896		1.16542e-05
5.829		1.16498e-05
5.82905		1.16455e-05
5.8291		1.16411e-05
5.82915		1.16368e-05
5.8292		1.16324e-05
5.82925		1.16281e-05
5.8293		1.16237e-05
5.82935		1.16194e-05
5.82939		1.1615e-05
5.82944		1.16107e-05
5.82949		1.16063e-05
5.82954		1.1602e-05
5.82959		1.15977e-05
5.82964		1.15933e-05
5.82969		1.1589e-05
5.82974		1.15847e-05
5.82979		1.15803e-05
5.82983		1.1576e-05
5.82988		1.15717e-05
5.82993		1.15673e-05
5.82998		1.1563e-05
5.83003		1.15587e-05
5.83008		1.15544e-05
5.83013		1.155e-05
5.83018		1.15457e-05
5.83022		1.15414e-05
5.83027		1.15371e-05
5.83032		1.15328e-05
5.83037		1.15285e-05
5.83042		1.15241e-05
5.83047		1.15198e-05
5.83052		1.15155e-05
5.83057		1.15112e-05
5.83062		1.15069e-05
5.83066		1.15026e-05
5.83071		1.14983e-05
5.83076		1.1494e-05
5.83081		1.14897e-05
5.83086		1.14854e-05
5.83091		1.14811e-05
5.83096		1.14768e-05
5.83101		1.14725e-05
5.83105		1.14682e-05
5.8311		1.14639e-05
5.83115		1.14596e-05
5.8312		1.14554e-05
5.83125		1.14511e-05
5.8313		1.14468e-05
5.83135		1.14425e-05
5.8314		1.14382e-05
5.83145		1.14339e-05
5.83149		1.14297e-05
5.83154		1.14254e-05
5.83159		1.14211e-05
5.83164		1.14168e-05
5.83169		1.14126e-05
5.83174		1.14083e-05
5.83179		1.1404e-05
5.83184		1.13998e-05
5.83188		1.13955e-05
5.83193		1.13912e-05
5.83198		1.1387e-05
5.83203		1.13827e-05
5.83208		1.13784e-05
5.83213		1.13742e-05
5.83218		1.13699e-05
5.83223		1.13657e-05
5.83228		1.13614e-05
5.83232		1.13572e-05
5.83237		1.13529e-05
5.83242		1.13487e-05
5.83247		1.13444e-05
5.83252		1.13402e-05
5.83257		1.13359e-05
5.83262		1.13317e-05
5.83267		1.13275e-05
5.83271		1.13232e-05
5.83276		1.1319e-05
5.83281		1.13147e-05
5.83286		1.13105e-05
5.83291		1.13063e-05
5.83296		1.1302e-05
5.83301		1.12978e-05
5.83306		1.12936e-05
5.83311		1.12894e-05
5.83315		1.12851e-05
5.8332		1.12809e-05
5.83325		1.12767e-05
5.8333		1.12725e-05
5.83335		1.12682e-05
5.8334		1.1264e-05
5.83345		1.12598e-05
5.8335		1.12556e-05
5.83354		1.12514e-05
5.83359		1.12472e-05
5.83364		1.1243e-05
5.83369		1.12387e-05
5.83374		1.12345e-05
5.83379		1.12303e-05
5.83384		1.12261e-05
5.83389		1.12219e-05
5.83394		1.12177e-05
5.83398		1.12135e-05
5.83403		1.12093e-05
5.83408		1.12051e-05
5.83413		1.12009e-05
5.83418		1.11967e-05
5.83423		1.11925e-05
5.83428		1.11884e-05
5.83433		1.11842e-05
5.83438		1.118e-05
5.83442		1.11758e-05
5.83447		1.11716e-05
5.83452		1.11674e-05
5.83457		1.11632e-05
5.83462		1.11591e-05
5.83467		1.11549e-05
5.83472		1.11507e-05
5.83477		1.11465e-05
5.83481		1.11424e-05
5.83486		1.11382e-05
5.83491		1.1134e-05
5.83496		1.11298e-05
5.83501		1.11257e-05
5.83506		1.11215e-05
5.83511		1.11173e-05
5.83516		1.11132e-05
5.83521		1.1109e-05
5.83525		1.11049e-05
5.8353		1.11007e-05
5.83535		1.10965e-05
5.8354		1.10924e-05
5.83545		1.10882e-05
5.8355		1.10841e-05
5.83555		1.10799e-05
5.8356		1.10758e-05
5.83564		1.10716e-05
5.83569		1.10675e-05
5.83574		1.10633e-05
5.83579		1.10592e-05
5.83584		1.1055e-05
5.83589		1.10509e-05
5.83594		1.10468e-05
5.83599		1.10426e-05
5.83604		1.10385e-05
5.83608		1.10343e-05
5.83613		1.10302e-05
5.83618		1.10261e-05
5.83623		1.1022e-05
5.83628		1.10178e-05
5.83633		1.10137e-05
5.83638		1.10096e-05
5.83643		1.10054e-05
5.83647		1.10013e-05
5.83652		1.09972e-05
5.83657		1.09931e-05
5.83662		1.0989e-05
5.83667		1.09848e-05
5.83672		1.09807e-05
5.83677		1.09766e-05
5.83682		1.09725e-05
5.83687		1.09684e-05
5.83691		1.09643e-05
5.83696		1.09602e-05
5.83701		1.09561e-05
5.83706		1.0952e-05
5.83711		1.09479e-05
5.83716		1.09438e-05
5.83721		1.09397e-05
5.83726		1.09356e-05
5.8373		1.09315e-05
5.83735		1.09274e-05
5.8374		1.09233e-05
5.83745		1.09192e-05
5.8375		1.09151e-05
5.83755		1.0911e-05
5.8376		1.09069e-05
5.83765		1.09028e-05
5.8377		1.08987e-05
5.83774		1.08946e-05
5.83779		1.08906e-05
5.83784		1.08865e-05
5.83789		1.08824e-05
5.83794		1.08783e-05
5.83799		1.08742e-05
5.83804		1.08702e-05
5.83809		1.08661e-05
5.83813		1.0862e-05
5.83818		1.08579e-05
5.83823		1.08539e-05
5.83828		1.08498e-05
5.83833		1.08457e-05
5.83838		1.08417e-05
5.83843		1.08376e-05
5.83848		1.08335e-05
5.83853		1.08295e-05
5.83857		1.08254e-05
5.83862		1.08214e-05
5.83867		1.08173e-05
5.83872		1.08133e-05
5.83877		1.08092e-05
5.83882		1.08052e-05
5.83887		1.08011e-05
5.83892		1.07971e-05
5.83896		1.0793e-05
5.83901		1.0789e-05
5.83906		1.07849e-05
5.83911		1.07809e-05
5.83916		1.07768e-05
5.83921		1.07728e-05
5.83926		1.07687e-05
5.83931		1.07647e-05
5.83936		1.07607e-05
5.8394		1.07566e-05
5.83945		1.07526e-05
5.8395		1.07486e-05
5.83955		1.07445e-05
5.8396		1.07405e-05
5.83965		1.07365e-05
5.8397		1.07325e-05
5.83975		1.07284e-05
5.83979		1.07244e-05
5.83984		1.07204e-05
5.83989		1.07164e-05
5.83994		1.07124e-05
5.83999		1.07083e-05
5.84004		1.07043e-05
5.84009		1.07003e-05
5.84014		1.06963e-05
5.84019		1.06923e-05
5.84023		1.06883e-05
5.84028		1.06843e-05
5.84033		1.06803e-05
5.84038		1.06763e-05
5.84043		1.06723e-05
5.84048		1.06682e-05
5.84053		1.06642e-05
5.84058		1.06602e-05
5.84063		1.06563e-05
5.84067		1.06523e-05
5.84072		1.06483e-05
5.84077		1.06443e-05
5.84082		1.06403e-05
5.84087		1.06363e-05
5.84092		1.06323e-05
5.84097		1.06283e-05
5.84102		1.06243e-05
5.84106		1.06203e-05
5.84111		1.06163e-05
5.84116		1.06124e-05
5.84121		1.06084e-05
5.84126		1.06044e-05
5.84131		1.06004e-05
5.84136		1.05965e-05
5.84141		1.05925e-05
5.84146		1.05885e-05
5.8415		1.05845e-05
5.84155		1.05806e-05
5.8416		1.05766e-05
5.84165		1.05726e-05
5.8417		1.05687e-05
5.84175		1.05647e-05
5.8418		1.05607e-05
5.84185		1.05568e-05
5.84189		1.05528e-05
5.84194		1.05488e-05
5.84199		1.05449e-05
5.84204		1.05409e-05
5.84209		1.0537e-05
5.84214		1.0533e-05
5.84219		1.05291e-05
5.84224		1.05251e-05
5.84229		1.05212e-05
5.84233		1.05172e-05
5.84238		1.05133e-05
5.84243		1.05093e-05
5.84248		1.05054e-05
5.84253		1.05014e-05
5.84258		1.04975e-05
5.84263		1.04936e-05
5.84268		1.04896e-05
5.84272		1.04857e-05
5.84277		1.04818e-05
5.84282		1.04778e-05
5.84287		1.04739e-05
5.84292		1.047e-05
5.84297		1.0466e-05
5.84302		1.04621e-05
5.84307		1.04582e-05
5.84312		1.04543e-05
5.84316		1.04503e-05
5.84321		1.04464e-05
5.84326		1.04425e-05
5.84331		1.04386e-05
5.84336		1.04346e-05
5.84341		1.04307e-05
5.84346		1.04268e-05
5.84351		1.04229e-05
5.84355		1.0419e-05
5.8436		1.04151e-05
5.84365		1.04112e-05
5.8437		1.04073e-05
5.84375		1.04034e-05
5.8438		1.03995e-05
5.84385		1.03955e-05
5.8439		1.03916e-05
5.84395		1.03877e-05
5.84399		1.03838e-05
5.84404		1.03799e-05
5.84409		1.03761e-05
5.84414		1.03722e-05
5.84419		1.03683e-05
5.84424		1.03644e-05
5.84429		1.03605e-05
5.84434		1.03566e-05
5.84438		1.03527e-05
5.84443		1.03488e-05
5.84448		1.03449e-05
5.84453		1.0341e-05
5.84458		1.03372e-05
5.84463		1.03333e-05
5.84468		1.03294e-05
5.84473		1.03255e-05
5.84478		1.03216e-05
5.84482		1.03178e-05
5.84487		1.03139e-05
5.84492		1.031e-05
5.84497		1.03062e-05
5.84502		1.03023e-05
5.84507		1.02984e-05
5.84512		1.02945e-05
5.84517		1.02907e-05
5.84521		1.02868e-05
5.84526		1.0283e-05
5.84531		1.02791e-05
5.84536		1.02752e-05
5.84541		1.02714e-05
5.84546		1.02675e-05
5.84551		1.02637e-05
5.84556		1.02598e-05
5.84561		1.0256e-05
5.84565		1.02521e-05
5.8457		1.02483e-05
5.84575		1.02444e-05
5.8458		1.02406e-05
5.84585		1.02367e-05
5.8459		1.02329e-05
5.84595		1.0229e-05
5.846		1.02252e-05
5.84604		1.02213e-05
5.84609		1.02175e-05
5.84614		1.02137e-05
5.84619		1.02098e-05
5.84624		1.0206e-05
5.84629		1.02022e-05
5.84634		1.01983e-05
5.84639		1.01945e-05
5.84644		1.01907e-05
5.84648		1.01868e-05
5.84653		1.0183e-05
5.84658		1.01792e-05
5.84663		1.01754e-05
5.84668		1.01715e-05
5.84673		1.01677e-05
5.84678		1.01639e-05
5.84683		1.01601e-05
5.84688		1.01563e-05
5.84692		1.01525e-05
5.84697		1.01486e-05
5.84702		1.01448e-05
5.84707		1.0141e-05
5.84712		1.01372e-05
5.84717		1.01334e-05
5.84722		1.01296e-05
5.84727		1.01258e-05
5.84731		1.0122e-05
5.84736		1.01182e-05
5.84741		1.01144e-05
5.84746		1.01106e-05
5.84751		1.01068e-05
5.84756		1.0103e-05
5.84761		1.00992e-05
5.84766		1.00954e-05
5.84771		1.00916e-05
5.84775		1.00878e-05
5.8478		1.0084e-05
5.84785		1.00802e-05
5.8479		1.00764e-05
5.84795		1.00726e-05
5.848		1.00689e-05
5.84805		1.00651e-05
5.8481		1.00613e-05
5.84814		1.00575e-05
5.84819		1.00537e-05
5.84824		1.005e-05
5.84829		1.00462e-05
5.84834		1.00424e-05
5.84839		1.00386e-05
5.84844		1.00349e-05
5.84849		1.00311e-05
5.84854		1.00273e-05
5.84858		1.00235e-05
5.84863		1.00198e-05
5.84868		1.0016e-05
5.84873		1.00123e-05
5.84878		1.00085e-05
5.84883		1.00047e-05
5.84888		1.0001e-05
5.84893		9.99721e-06
5.84897		9.99345e-06
5.84902		9.98969e-06
5.84907		9.98594e-06
5.84912		9.98218e-06
5.84917		9.97843e-06
5.84922		9.97468e-06
5.84927		9.97093e-06
5.84932		9.96718e-06
5.84937		9.96344e-06
5.84941		9.95969e-06
5.84946		9.95595e-06
5.84951		9.95221e-06
5.84956		9.94846e-06
5.84961		9.94472e-06
5.84966		9.94099e-06
5.84971		9.93725e-06
5.84976		9.93351e-06
5.8498		9.92978e-06
5.84985		9.92604e-06
5.8499		9.92231e-06
5.84995		9.91858e-06
5.85		9.91485e-06
5.85005		9.91113e-06
5.8501		9.9074e-06
5.85015		9.90367e-06
5.8502		9.89995e-06
5.85024		9.89623e-06
5.85029		9.89251e-06
5.85034		9.88879e-06
5.85039		9.88507e-06
5.85044		9.88135e-06
5.85049		9.87764e-06
5.85054		9.87392e-06
5.85059		9.87021e-06
5.85063		9.8665e-06
5.85068		9.86279e-06
5.85073		9.85908e-06
5.85078		9.85537e-06
5.85083		9.85167e-06
5.85088		9.84796e-06
5.85093		9.84426e-06
5.85098		9.84055e-06
5.85103		9.83685e-06
5.85107		9.83315e-06
5.85112		9.82946e-06
5.85117		9.82576e-06
5.85122		9.82206e-06
5.85127		9.81837e-06
5.85132		9.81468e-06
5.85137		9.81099e-06
5.85142		9.8073e-06
5.85146		9.80361e-06
5.85151		9.79992e-06
5.85156		9.79623e-06
5.85161		9.79255e-06
5.85166		9.78887e-06
5.85171		9.78518e-06
5.85176		9.7815e-06
5.85181		9.77782e-06
5.85186		9.77415e-06
5.8519		9.77047e-06
5.85195		9.76679e-06
5.852		9.76312e-06
5.85205		9.75945e-06
5.8521		9.75578e-06
5.85215		9.75211e-06
5.8522		9.74844e-06
5.85225		9.74477e-06
5.85229		9.7411e-06
5.85234		9.73744e-06
5.85239		9.73378e-06
5.85244		9.73012e-06
5.85249		9.72645e-06
5.85254		9.7228e-06
5.85259		9.71914e-06
5.85264		9.71548e-06
5.85269		9.71183e-06
5.85273		9.70817e-06
5.85278		9.70452e-06
5.85283		9.70087e-06
5.85288		9.69722e-06
5.85293		9.69357e-06
5.85298		9.68992e-06
5.85303		9.68628e-06
5.85308		9.68263e-06
5.85313		9.67899e-06
5.85317		9.67535e-06
5.85322		9.6717e-06
5.85327		9.66807e-06
5.85332		9.66443e-06
5.85337		9.66079e-06
5.85342		9.65716e-06
5.85347		9.65352e-06
5.85352		9.64989e-06
5.85356		9.64626e-06
5.85361		9.64263e-06
5.85366		9.639e-06
5.85371		9.63537e-06
5.85376		9.63174e-06
5.85381		9.62812e-06
5.85386		9.6245e-06
5.85391		9.62087e-06
5.85396		9.61725e-06
5.854		9.61363e-06
5.85405		9.61001e-06
5.8541		9.6064e-06
5.85415		9.60278e-06
5.8542		9.59917e-06
5.85425		9.59556e-06
5.8543		9.59194e-06
5.85435		9.58833e-06
5.85439		9.58472e-06
5.85444		9.58112e-06
5.85449		9.57751e-06
5.85454		9.5739e-06
5.85459		9.5703e-06
5.85464		9.5667e-06
5.85469		9.5631e-06
5.85474		9.5595e-06
5.85479		9.5559e-06
5.85483		9.5523e-06
5.85488		9.54871e-06
5.85493		9.54511e-06
5.85498		9.54152e-06
5.85503		9.53793e-06
5.85508		9.53433e-06
5.85513		9.53075e-06
5.85518		9.52716e-06
5.85522		9.52357e-06
5.85527		9.51998e-06
5.85532		9.5164e-06
5.85537		9.51282e-06
5.85542		9.50924e-06
5.85547		9.50566e-06
5.85552		9.50208e-06
5.85557		9.4985e-06
5.85562		9.49492e-06
5.85566		9.49135e-06
5.85571		9.48777e-06
5.85576		9.4842e-06
5.85581		9.48063e-06
5.85586		9.47706e-06
5.85591		9.47349e-06
5.85596		9.46992e-06
5.85601		9.46636e-06
5.85605		9.46279e-06
5.8561		9.45923e-06
5.85615		9.45567e-06
5.8562		9.45211e-06
5.85625		9.44855e-06
5.8563		9.44499e-06
5.85635		9.44143e-06
5.8564		9.43788e-06
5.85645		9.43432e-06
5.85649		9.43077e-06
5.85654		9.42722e-06
5.85659		9.42367e-06
5.85664		9.42012e-06
5.85669		9.41657e-06
5.85674		9.41302e-06
5.85679		9.40948e-06
5.85684		9.40594e-06
5.85688		9.40239e-06
5.85693		9.39885e-06
5.85698		9.39531e-06
5.85703		9.39177e-06
5.85708		9.38823e-06
5.85713		9.3847e-06
5.85718		9.38116e-06
5.85723		9.37763e-06
5.85728		9.3741e-06
5.85732		9.37057e-06
5.85737		9.36704e-06
5.85742		9.36351e-06
5.85747		9.35998e-06
5.85752		9.35645e-06
5.85757		9.35293e-06
5.85762		9.34941e-06
5.85767		9.34588e-06
5.85771		9.34236e-06
5.85776		9.33884e-06
5.85781		9.33533e-06
5.85786		9.33181e-06
5.85791		9.32829e-06
5.85796		9.32478e-06
5.85801		9.32127e-06
5.85806		9.31775e-06
5.85811		9.31424e-06
5.85815		9.31073e-06
5.8582		9.30723e-06
5.85825		9.30372e-06
5.8583		9.30021e-06
5.85835		9.29671e-06
5.8584		9.29321e-06
5.85845		9.2897e-06
5.8585		9.2862e-06
5.85854		9.28271e-06
5.85859		9.27921e-06
5.85864		9.27571e-06
5.85869		9.27222e-06
5.85874		9.26872e-06
5.85879		9.26523e-06
5.85884		9.26174e-06
5.85889		9.25825e-06
5.85894		9.25476e-06
5.85898		9.25127e-06
5.85903		9.24778e-06
5.85908		9.2443e-06
5.85913		9.24082e-06
5.85918		9.23733e-06
5.85923		9.23385e-06
5.85928		9.23037e-06
5.85933		9.22689e-06
5.85938		9.22342e-06
5.85942		9.21994e-06
5.85947		9.21646e-06
5.85952		9.21299e-06
5.85957		9.20952e-06
5.85962		9.20605e-06
5.85967		9.20258e-06
5.85972		9.19911e-06
5.85977		9.19564e-06
5.85981		9.19217e-06
5.85986		9.18871e-06
5.85991		9.18525e-06
5.85996		9.18178e-06
5.86001		9.17832e-06
5.86006		9.17486e-06
5.86011		9.1714e-06
5.86016		9.16795e-06
5.86021		9.16449e-06
5.86025		9.16104e-06
5.8603		9.15758e-06
5.86035		9.15413e-06
5.8604		9.15068e-06
5.86045		9.14723e-06
